TRIAL,TURN_COUNT,CURRENT_CAMERA_OF_CONVERSATION,PREVIOUS_CAMERAS_OF_CONVERSATION,PREVIOUS_FEATURES_OF_CONVERSATION,CUSTOMER_ACTION,CUSTOMER_LOCATION,CUSTOMER_TOPIC,CUSTOMER_SPEECH,OUTPUT_SHOPKEEPER_ACTION,OUTPUT_SHOPKEEPER_LOCATION,SHOPKEEPER_TOPIC,SHOPKEEPER_SPEECH,SHOPKEEPER_SPEECH_DB_ENTRY_RANGE
50,15,NONE,"['CAMERA_2', 'CAMERA_1']","{'CAMERA_1': ['sensor_size', 'preset_modes', 'resolution'], 'CAMERA_2': ['optical_zoom', 'effects', 'sensor_size', 'settings', 'resolution', 'camera_type'], 'CAMERA_3': []}",C_LEAVES,DOOR,NONE,,S_RETURNS_TO_COUNTER,SERVICE_COUNTER,NONE,,
51,1,NONE,[],"{'CAMERA_1': [], 'CAMERA_2': [], 'CAMERA_3': []}",C_ENTERS,DOOR,NONE,,S_NONE,SERVICE_COUNTER,NONE,,
51,2,NONE,[],"{'CAMERA_1': [], 'CAMERA_2': [], 'CAMERA_3': []}",C_WALKS_TO_CAMERA,CAMERA_3,NONE,,S_NONE,SERVICE_COUNTER,NONE,,
51,3,NONE,[],"{'CAMERA_1': [], 'CAMERA_2': [], 'CAMERA_3': []}",C_EXAMINES_CAMERA,CAMERA_3,NONE,,S_NONE,SERVICE_COUNTER,NONE,,
51,4,NONE,[],"{'CAMERA_1': [], 'CAMERA_2': [], 'CAMERA_3': []}",C_WALKS_TO_CAMERA,CAMERA_2,NONE,,S_GREETS,CAMERA_2,NONE,can I help you?,
51,5,CAMERA_1,['CAMERA_1'],"{'CAMERA_1': [], 'CAMERA_2': [], 'CAMERA_3': []}",C_LOOKING_FOR_A_CAMERA,CAMERA_2,NONE,yes I'm looking for a camera for daily use,S_INTRODUCES_CAMERA,CAMERA_1,,Let me show you this. Here we have the Panasonic X100T DMC-ZS3.,39~62
51,6,CAMERA_1,['CAMERA_1'],"{'CAMERA_1': ['price'], 'CAMERA_2': [], 'CAMERA_3': []}",C_QUESTION_ABOUT_FEATURE,CAMERA_1,price,how much is this,S_ANSWERS_QUESTION_ABOUT_FEATURE,CAMERA_1,price,This one costs $4695.,15~20
51,7,CAMERA_1,['CAMERA_1'],"{'CAMERA_1': ['price', 'camera_type'], 'CAMERA_2': [], 'CAMERA_3': []}",C_QUESTION_ABOUT_FEATURE,CAMERA_1,camera_type,Is this a mirrorless camera?,S_ANSWERS_QUESTION_ABOUT_FEATURE,CAMERA_1,camera_type,This is a digital single lens mirrorless camera.,10~40
51,8,CAMERA_1,['CAMERA_1'],"{'CAMERA_1': ['price', 'camera_type', 'optical_zoom'], 'CAMERA_2': [], 'CAMERA_3': []}",C_QUESTION_ABOUT_FEATURE,CAMERA_1,optical_zoom,how's the zoom on it,S_NOT_SURE,CAMERA_1,,I'm not really sure about that.,
51,9,CAMERA_1,['CAMERA_1'],"{'CAMERA_1': ['price', 'camera_type', 'optical_zoom', 'color'], 'CAMERA_2': [], 'CAMERA_3': []}",C_SILENT_OR_BACKCHANNEL,CAMERA_1,NONE,ok,S_INTRODUCES_FEATURE,CAMERA_1,color,This one comes in purple.,18~24
51,10,CAMERA_1,['CAMERA_1'],"{'CAMERA_1': ['price', 'camera_type', 'optical_zoom', 'color', 'settings'], 'CAMERA_2': [], 'CAMERA_3': []}",C_QUESTION_ABOUT_FEATURE,CAMERA_1,settings,is this full manual,S_ANSWERS_QUESTION_ABOUT_FEATURE,CAMERA_1,settings,This one has limited manual settings.,13~36
51,11,CAMERA_1,['CAMERA_1'],"{'CAMERA_1': ['price', 'camera_type', 'optical_zoom', 'color', 'settings', 'autofocus_points'], 'CAMERA_2': [], 'CAMERA_3': []}",C_SILENT_OR_BACKCHANNEL,CAMERA_1,NONE,this camera sounds pretty good,S_INTRODUCES_FEATURE,CAMERA_1,autofocus_points,This one has 153 autofocus points.,13~33
51,12,CAMERA_1,['CAMERA_1'],"{'CAMERA_1': ['price', 'camera_type', 'optical_zoom', 'color', 'settings', 'autofocus_points', 'resolution'], 'CAMERA_2': [], 'CAMERA_3': []}",C_SILENT_OR_BACKCHANNEL,CAMERA_1,NONE,okay good,S_INTRODUCES_FEATURE,CAMERA_1,resolution,This one has 14.2 megapixels resolution.,13~28
51,13,CAMERA_2,"['CAMERA_1', 'CAMERA_2']","{'CAMERA_1': ['price', 'camera_type', 'optical_zoom', 'color', 'settings', 'autofocus_points', 'resolution'], 'CAMERA_2': [], 'CAMERA_3': []}",C_ANYTHING_ELSE_AVAILABLE,CAMERA_1,NONE,that's good that's okay I like it when do you have other models in this area,S_INTRODUCES_CAMERA,CAMERA_2,,Let me show you this. Here we have the Sony Coolpix DMC-ZS3.,39~59
51,14,CAMERA_2,"['CAMERA_1', 'CAMERA_2']","{'CAMERA_1': ['price', 'camera_type', 'optical_zoom', 'color', 'settings', 'autofocus_points', 'resolution'], 'CAMERA_2': ['effects'], 'CAMERA_3': []}",C_QUESTION_ABOUT_FEATURE,CAMERA_2,effects,I don't sense as a cystic effect mode what does that do,S_ANSWERS_QUESTION_ABOUT_FEATURE,CAMERA_2,effects,"This one has 11 creative mode settings (small face, soft focus, retro, etc.).",13~76
51,15,CAMERA_3,"['CAMERA_1', 'CAMERA_2', 'CAMERA_3']","{'CAMERA_1': ['price', 'camera_type', 'optical_zoom', 'color', 'settings', 'autofocus_points', 'resolution'], 'CAMERA_2': ['effects'], 'CAMERA_3': []}",C_ANYTHING_ELSE_AVAILABLE,CAMERA_2,NONE,maybe did you have a another camera you recommend,S_INTRODUCES_CAMERA,CAMERA_3,,Let me show you this. Here we have the Panasonic X100T S2800.,39~60
51,16,CAMERA_3,"['CAMERA_1', 'CAMERA_2', 'CAMERA_3']","{'CAMERA_1': ['price', 'camera_type', 'optical_zoom', 'color', 'settings', 'autofocus_points', 'resolution'], 'CAMERA_2': ['effects'], 'CAMERA_3': ['resolution']}",C_QUESTION_ABOUT_FEATURE,CAMERA_3,resolution,how many megapixels does this camera have,S_ANSWERS_QUESTION_ABOUT_FEATURE,CAMERA_3,resolution,This one has 10.2 megapixels resolution.,13~28
51,17,CAMERA_3,"['CAMERA_1', 'CAMERA_2', 'CAMERA_3']","{'CAMERA_1': ['price', 'camera_type', 'optical_zoom', 'color', 'settings', 'autofocus_points', 'resolution'], 'CAMERA_2': ['effects'], 'CAMERA_3': ['resolution', 'weight']}",C_QUESTION_ABOUT_FEATURE,CAMERA_3,weight,$68 is not expensive at all about the you know I have heard that camera as mini setting I don't want to mess up,S_ANSWERS_QUESTION_ABOUT_FEATURE,CAMERA_3,weight,This one weighs 210 grams.,16~25
51,18,CAMERA_3,"['CAMERA_1', 'CAMERA_2', 'CAMERA_3']","{'CAMERA_1': ['price', 'camera_type', 'optical_zoom', 'color', 'settings', 'autofocus_points', 'resolution'], 'CAMERA_2': ['effects'], 'CAMERA_3': ['resolution', 'weight', 'settings']}",C_QUESTION_ABOUT_FEATURE,CAMERA_3,settings,on the manual settings,S_ANSWERS_QUESTION_ABOUT_FEATURE,CAMERA_3,settings,This one has full manual control.,13~32
51,19,CAMERA_3,"['CAMERA_1', 'CAMERA_2', 'CAMERA_3']","{'CAMERA_1': ['price', 'camera_type', 'optical_zoom', 'color', 'settings', 'autofocus_points', 'resolution'], 'CAMERA_2': ['effects'], 'CAMERA_3': ['resolution', 'weight', 'settings', 'effects']}",C_SILENT_OR_BACKCHANNEL,CAMERA_3,NONE,okay,S_INTRODUCES_FEATURE,CAMERA_3,effects,"This one has 22 advanced filters (big eyes, soft focus, toy camera, etc.).",13~73
51,20,CAMERA_3,"['CAMERA_1', 'CAMERA_2', 'CAMERA_3']","{'CAMERA_1': ['price', 'camera_type', 'optical_zoom', 'color', 'settings', 'autofocus_points', 'resolution'], 'CAMERA_2': ['effects'], 'CAMERA_3': ['resolution', 'weight', 'settings', 'effects', 'optical_zoom']}",C_QUESTION_ABOUT_FEATURE,CAMERA_3,optical_zoom,how about the optical zoom,S_NOT_SURE,CAMERA_3,,I'm not really sure about that.,
51,21,CAMERA_3,"['CAMERA_1', 'CAMERA_2', 'CAMERA_3']","{'CAMERA_1': ['price', 'camera_type', 'optical_zoom', 'color', 'settings', 'autofocus_points', 'resolution'], 'CAMERA_2': ['effects'], 'CAMERA_3': ['resolution', 'weight', 'settings', 'effects', 'optical_zoom', 'sensor_size']}",C_QUESTION_ABOUT_FEATURE,CAMERA_3,sensor_size,synthesize of this camera,S_ANSWERS_QUESTION_ABOUT_FEATURE,CAMERA_3,sensor_size,This one has a 23.6mm x 15.6mm (APS-C) X-Trans CMOS II with primary color filter.,15~80
51,22,NONE,"['CAMERA_1', 'CAMERA_2', 'CAMERA_3']","{'CAMERA_1': ['price', 'camera_type', 'optical_zoom', 'color', 'settings', 'autofocus_points', 'resolution'], 'CAMERA_2': ['effects'], 'CAMERA_3': ['resolution', 'weight', 'settings', 'effects', 'optical_zoom', 'sensor_size']}",C_THANK_YOU,CAMERA_3,NONE,I will think about this thank you,S_THANK_YOU,CAMERA_3,NONE,thank you very much.,
51,23,NONE,"['CAMERA_1', 'CAMERA_2', 'CAMERA_3']","{'CAMERA_1': ['price', 'camera_type', 'optical_zoom', 'color', 'settings', 'autofocus_points', 'resolution'], 'CAMERA_2': ['effects'], 'CAMERA_3': ['resolution', 'weight', 'settings', 'effects', 'optical_zoom', 'sensor_size']}",C_LEAVES,DOOR,NONE,,S_RETURNS_TO_COUNTER,SERVICE_COUNTER,NONE,,
52,1,NONE,[],"{'CAMERA_1': [], 'CAMERA_2': [], 'CAMERA_3': []}",C_ENTERS,DOOR,NONE,,S_NONE,SERVICE_COUNTER,NONE,,
52,2,NONE,[],"{'CAMERA_1': [], 'CAMERA_2': [], 'CAMERA_3': []}",C_WALKS_TO_CAMERA,CAMERA_2,NONE,,S_GREETS,CAMERA_2,NONE,can I help you?,
52,3,CAMERA_1,['CAMERA_1'],"{'CAMERA_1': [], 'CAMERA_2': [], 'CAMERA_3': []}",C_LOOKING_FOR_A_CAMERA,CAMERA_2,NONE,I'm looking for a professional camera,S_INTRODUCES_CAMERA,CAMERA_1,,Let me show you this. Here we have the Panasonic X100T DMC-ZS3.,39~62
52,4,CAMERA_1,['CAMERA_1'],"{'CAMERA_1': ['camera_type'], 'CAMERA_2': [], 'CAMERA_3': []}",C_SILENT_OR_BACKCHANNEL,CAMERA_1,NONE,let me see,S_INTRODUCES_FEATURE,CAMERA_1,camera_type,This is a digital single lens mirrorless camera.,10~40
52,5,NONE,['CAMERA_1'],"{'CAMERA_1': ['camera_type'], 'CAMERA_2': [], 'CAMERA_3': []}",C_THANK_YOU,CAMERA_1,NONE,thank you very much I really appreciate your help have a great day,S_THANK_YOU,CAMERA_1,NONE,thank you very much.,
52,6,NONE,['CAMERA_1'],"{'CAMERA_1': ['camera_type'], 'CAMERA_2': [], 'CAMERA_3': []}",C_LEAVES,DOOR,NONE,,S_RETURNS_TO_COUNTER,SERVICE_COUNTER,NONE,,
53,1,NONE,[],"{'CAMERA_1': [], 'CAMERA_2': [], 'CAMERA_3': []}",C_ENTERS,DOOR,NONE,,S_NONE,SERVICE_COUNTER,NONE,,
53,2,NONE,[],"{'CAMERA_1': [], 'CAMERA_2': [], 'CAMERA_3': []}",C_WALKS_TO_CAMERA,CAMERA_1,NONE,,S_GREETS,CAMERA_1,NONE,can I help you?,
53,3,CAMERA_2,['CAMERA_2'],"{'CAMERA_1': [], 'CAMERA_2': [], 'CAMERA_3': []}",C_LOOKING_FOR_A_CAMERA,CAMERA_1,NONE,well I am looking for a camera but I'm not sure what to buy,S_INTRODUCES_CAMERA,CAMERA_2,,Let me show you this. Here we have the Sony Coolpix DMC-ZS3.,39~59
53,4,CAMERA_2,['CAMERA_2'],"{'CAMERA_1': [], 'CAMERA_2': ['long_exposure'], 'CAMERA_3': []}",C_QUESTION_ABOUT_FEATURE,CAMERA_2,long_exposure,maybe that's not so good for me then when I was preset settings but also has long exposure,S_ANSWERS_QUESTION_ABOUT_FEATURE,CAMERA_2,long_exposure,This one can take long exposures up to 60 seconds max with Long Shutter Mode.,39~76
53,5,CAMERA_2,['CAMERA_2'],"{'CAMERA_1': [], 'CAMERA_2': ['long_exposure', 'optical_zoom'], 'CAMERA_3': []}",C_QUESTION_ABOUT_FEATURE,CAMERA_2,optical_zoom,what what is the what is the of the optical zoom how does it work how far can I zoom,S_ANSWERS_QUESTION_ABOUT_FEATURE,CAMERA_2,optical_zoom,This one has 34x optical zoom.,13~29
53,6,CAMERA_2,['CAMERA_2'],"{'CAMERA_1': [], 'CAMERA_2': ['long_exposure', 'optical_zoom', 'autofocus_points'], 'CAMERA_3': []}",C_SILENT_OR_BACKCHANNEL,CAMERA_2,NONE,okay sounds good,S_INTRODUCES_FEATURE,CAMERA_2,autofocus_points,This one has 149 autofocus points.,13~33
53,7,CAMERA_2,['CAMERA_2'],"{'CAMERA_1': [], 'CAMERA_2': ['long_exposure', 'optical_zoom', 'autofocus_points', 'ISO'], 'CAMERA_3': []}",C_SILENT_OR_BACKCHANNEL,CAMERA_2,NONE,ok,S_INTRODUCES_FEATURE,CAMERA_2,ISO,This one has up to 3200 ISO.,13~27
53,8,CAMERA_2,['CAMERA_2'],"{'CAMERA_1': [], 'CAMERA_2': ['long_exposure', 'optical_zoom', 'autofocus_points', 'ISO', 'settings'], 'CAMERA_3': []}",C_SILENT_OR_BACKCHANNEL,CAMERA_2,NONE,I say so,S_INTRODUCES_FEATURE,CAMERA_2,settings,This one has full manual control.,13~32
53,9,CAMERA_2,['CAMERA_2'],"{'CAMERA_1': [], 'CAMERA_2': ['long_exposure', 'optical_zoom', 'autofocus_points', 'ISO', 'settings', 'color'], 'CAMERA_3': []}",C_QUESTION_ABOUT_FEATURE,CAMERA_2,color,Does it come in any other colors,S_ANSWERS_QUESTION_ABOUT_FEATURE,CAMERA_2,color,This one comes in white or purple.,18~33
53,10,CAMERA_2,['CAMERA_2'],"{'CAMERA_1': [], 'CAMERA_2': ['long_exposure', 'optical_zoom', 'autofocus_points', 'ISO', 'settings', 'color', 'price'], 'CAMERA_3': []}",C_QUESTION_ABOUT_FEATURE,CAMERA_2,price,how much is this,S_ANSWERS_QUESTION_ABOUT_FEATURE,CAMERA_2,price,This one costs $4675.,15~20
53,11,CAMERA_2,['CAMERA_2'],"{'CAMERA_1': [], 'CAMERA_2': ['long_exposure', 'optical_zoom', 'autofocus_points', 'ISO', 'settings', 'color', 'price', 'effects'], 'CAMERA_3': []}",C_SILENT_OR_BACKCHANNEL,CAMERA_2,NONE,IC,S_INTRODUCES_FEATURE,CAMERA_2,effects,"This one has 11 creative mode settings (small face, soft focus, retro, etc.).",13~76
53,12,CAMERA_2,['CAMERA_2'],"{'CAMERA_1': [], 'CAMERA_2': ['long_exposure', 'optical_zoom', 'autofocus_points', 'ISO', 'settings', 'color', 'price', 'effects', 'preset_modes'], 'CAMERA_3': []}",C_SILENT_OR_BACKCHANNEL,CAMERA_2,NONE,ok let me see,S_INTRODUCES_FEATURE,CAMERA_2,preset_modes,"This one has more  than 10 exposure modes (e.g. backlighting, low light, soft skin).",13~83
53,13,CAMERA_2,['CAMERA_2'],"{'CAMERA_1': [], 'CAMERA_2': ['long_exposure', 'optical_zoom', 'autofocus_points', 'ISO', 'settings', 'color', 'price', 'effects', 'preset_modes', 'weight'], 'CAMERA_3': []}",C_SILENT_OR_BACKCHANNEL,CAMERA_2,NONE,okay,S_INTRODUCES_FEATURE,CAMERA_2,weight,This one weighs 820 grams.,16~25
53,14,NONE,['CAMERA_2'],"{'CAMERA_1': [], 'CAMERA_2': ['long_exposure', 'optical_zoom', 'autofocus_points', 'ISO', 'settings', 'color', 'price', 'effects', 'preset_modes', 'weight'], 'CAMERA_3': []}",C_THANK_YOU,CAMERA_2,NONE,thank you very much,S_THANK_YOU,CAMERA_2,NONE,thank you very much.,
53,15,NONE,['CAMERA_2'],"{'CAMERA_1': [], 'CAMERA_2': ['long_exposure', 'optical_zoom', 'autofocus_points', 'ISO', 'settings', 'color', 'price', 'effects', 'preset_modes', 'weight'], 'CAMERA_3': []}",C_LEAVES,DOOR,NONE,,S_RETURNS_TO_COUNTER,SERVICE_COUNTER,NONE,,
54,1,NONE,[],"{'CAMERA_1': [], 'CAMERA_2': [], 'CAMERA_3': []}",C_ENTERS,DOOR,NONE,,S_NONE,SERVICE_COUNTER,NONE,,
54,2,NONE,[],"{'CAMERA_1': [], 'CAMERA_2': [], 'CAMERA_3': []}",C_WALKS_TO_CAMERA,CAMERA_2,NONE,,S_GREETS,CAMERA_2,NONE,can I help you?,
54,3,CAMERA_3,['CAMERA_3'],"{'CAMERA_1': [], 'CAMERA_2': [], 'CAMERA_3': []}",C_LOOKING_FOR_A_CAMERA,CAMERA_2,NONE,I'm looking for a camera,S_INTRODUCES_CAMERA,CAMERA_3,,Let me show you this. Here we have the Panasonic X100T S2800.,39~60
54,4,CAMERA_3,['CAMERA_3'],"{'CAMERA_1': [], 'CAMERA_2': [], 'CAMERA_3': ['sensor_size']}",C_QUESTION_ABOUT_FEATURE,CAMERA_3,sensor_size,What is the synthesize of this camera,S_ANSWERS_QUESTION_ABOUT_FEATURE,CAMERA_3,sensor_size,This one has a 23.6mm x 15.6mm (APS-C) X-Trans CMOS II with primary color filter.,15~80
54,5,CAMERA_3,['CAMERA_3'],"{'CAMERA_1': [], 'CAMERA_2': [], 'CAMERA_3': ['sensor_size', 'price']}",C_QUESTION_ABOUT_FEATURE,CAMERA_3,price,and what is the price of this camera,S_ANSWERS_QUESTION_ABOUT_FEATURE,CAMERA_3,price,This one costs $125.,15~19
54,6,CAMERA_1,"['CAMERA_3', 'CAMERA_1']","{'CAMERA_1': [], 'CAMERA_2': [], 'CAMERA_3': ['sensor_size', 'price']}",C_ANYTHING_ELSE_AVAILABLE,CAMERA_3,NONE,ok do you have any other cameras that can just look at,S_INTRODUCES_CAMERA,CAMERA_1,,Let me show you this. Here we have the Panasonic X100T DMC-ZS3.,39~62
54,7,CAMERA_1,"['CAMERA_3', 'CAMERA_1']","{'CAMERA_1': ['sensor_size'], 'CAMERA_2': [], 'CAMERA_3': ['sensor_size', 'price']}",C_QUESTION_ABOUT_FEATURE,CAMERA_1,sensor_size,what about the sensor size,S_ANSWERS_QUESTION_ABOUT_FEATURE,CAMERA_1,sensor_size,This one has a 1/2.3 inch CMOS sensor.,15~37
54,8,CAMERA_1,"['CAMERA_3', 'CAMERA_1']","{'CAMERA_1': ['sensor_size', 'settings'], 'CAMERA_2': [], 'CAMERA_3': ['sensor_size', 'price']}",C_SILENT_OR_BACKCHANNEL,CAMERA_1,NONE,ok,S_INTRODUCES_FEATURE,CAMERA_1,settings,This one has limited manual settings.,13~36
54,9,CAMERA_1,"['CAMERA_3', 'CAMERA_1']","{'CAMERA_1': ['sensor_size', 'settings', 'camera_type'], 'CAMERA_2': [], 'CAMERA_3': ['sensor_size', 'price']}",C_QUESTION_ABOUT_FEATURE,CAMERA_1,camera_type,is this a point and shoot camera,S_ANSWERS_QUESTION_ABOUT_FEATURE,CAMERA_1,camera_type,This is a digital single lens mirrorless camera.,10~40
54,10,CAMERA_1,"['CAMERA_3', 'CAMERA_1']","{'CAMERA_1': ['sensor_size', 'settings', 'camera_type', 'autofocus_points'], 'CAMERA_2': [], 'CAMERA_3': ['sensor_size', 'price']}",C_QUESTION_ABOUT_FEATURE,CAMERA_1,autofocus_points,and it has auto focus points,S_ANSWERS_QUESTION_ABOUT_FEATURE,CAMERA_1,autofocus_points,This one has 153 autofocus points.,13~33
54,11,CAMERA_1,"['CAMERA_3', 'CAMERA_1']","{'CAMERA_1': ['sensor_size', 'settings', 'camera_type', 'autofocus_points', 'resolution'], 'CAMERA_2': [], 'CAMERA_3': ['sensor_size', 'price']}",C_SILENT_OR_BACKCHANNEL,CAMERA_1,NONE,IC,S_INTRODUCES_FEATURE,CAMERA_1,resolution,This one has 14.2 megapixels resolution.,13~28
54,12,CAMERA_2,"['CAMERA_3', 'CAMERA_1', 'CAMERA_2']","{'CAMERA_1': ['sensor_size', 'settings', 'camera_type', 'autofocus_points', 'resolution'], 'CAMERA_2': [], 'CAMERA_3': ['sensor_size', 'price']}",C_ANYTHING_ELSE_AVAILABLE,CAMERA_1,NONE,Do you have any other cameras under $300,S_INTRODUCES_CAMERA,CAMERA_2,,Let me show you this. Here we have the Sony Coolpix DMC-ZS3.,39~59
54,13,CAMERA_2,"['CAMERA_3', 'CAMERA_1', 'CAMERA_2']","{'CAMERA_1': ['sensor_size', 'settings', 'camera_type', 'autofocus_points', 'resolution'], 'CAMERA_2': ['camera_type'], 'CAMERA_3': ['sensor_size', 'price']}",C_QUESTION_ABOUT_FEATURE,CAMERA_2,camera_type,is this a DSLR camera,S_ANSWERS_QUESTION_ABOUT_FEATURE,CAMERA_2,camera_type,This is a DSLR camera.,10~14
54,14,NONE,"['CAMERA_3', 'CAMERA_1', 'CAMERA_2']","{'CAMERA_1': ['sensor_size', 'settings', 'camera_type', 'autofocus_points', 'resolution'], 'CAMERA_2': ['camera_type'], 'CAMERA_3': ['sensor_size', 'price']}",C_THANK_YOU,CAMERA_2,NONE,alright well thank you very much for your help today thank you,S_THANK_YOU,CAMERA_2,NONE,thank you very much.,
54,15,NONE,"['CAMERA_3', 'CAMERA_1', 'CAMERA_2']","{'CAMERA_1': ['sensor_size', 'settings', 'camera_type', 'autofocus_points', 'resolution'], 'CAMERA_2': ['camera_type'], 'CAMERA_3': ['sensor_size', 'price']}",C_LEAVES,DOOR,NONE,,S_RETURNS_TO_COUNTER,SERVICE_COUNTER,NONE,,
55,1,NONE,[],"{'CAMERA_1': [], 'CAMERA_2': [], 'CAMERA_3': []}",C_ENTERS,DOOR,NONE,,S_NONE,SERVICE_COUNTER,NONE,,
55,2,NONE,[],"{'CAMERA_1': [], 'CAMERA_2': [], 'CAMERA_3': []}",C_GREETS,MIDDLE,NONE,excuse me,S_GREETS,MIDDLE,NONE,can I help you?,
55,3,CAMERA_3,['CAMERA_3'],"{'CAMERA_1': [], 'CAMERA_2': [], 'CAMERA_3': []}",C_LOOKING_FOR_A_CAMERA,MIDDLE,NONE,ho hey just looking for a camera something more high end,S_INTRODUCES_CAMERA,CAMERA_3,,Let me show you this. Here we have the Panasonic X100T S2800.,39~60
55,4,CAMERA_3,['CAMERA_3'],"{'CAMERA_1': [], 'CAMERA_2': [], 'CAMERA_3': ['color']}",C_QUESTION_ABOUT_FEATURE,CAMERA_3,color,what colors does it come in,S_ANSWERS_QUESTION_ABOUT_FEATURE,CAMERA_3,color,This one comes in red or black.,18~30
55,5,CAMERA_3,['CAMERA_3'],"{'CAMERA_1': [], 'CAMERA_2': [], 'CAMERA_3': ['color', 'weight']}",C_QUESTION_ABOUT_FEATURE,CAMERA_3,weight,it's way too heavy,S_ANSWERS_QUESTION_ABOUT_FEATURE,CAMERA_3,weight,This one weighs 210 grams.,16~25
55,6,CAMERA_3,['CAMERA_3'],"{'CAMERA_1': [], 'CAMERA_2': [], 'CAMERA_3': ['color', 'weight', 'effects']}",C_QUESTION_ABOUT_FEATURE,CAMERA_3,effects,what's an example of one of the effects,S_ANSWERS_QUESTION_ABOUT_FEATURE,CAMERA_3,effects,"This one has 22 advanced filters (big eyes, soft focus, toy camera, etc.).",13~73
55,7,CAMERA_3,['CAMERA_3'],"{'CAMERA_1': [], 'CAMERA_2': [], 'CAMERA_3': ['color', 'weight', 'effects', 'price']}",C_QUESTION_ABOUT_FEATURE,CAMERA_3,price,what is the price of this camera,S_ANSWERS_QUESTION_ABOUT_FEATURE,CAMERA_3,price,This one costs $125.,15~19
55,8,CAMERA_3,['CAMERA_3'],"{'CAMERA_1': [], 'CAMERA_2': [], 'CAMERA_3': ['color', 'weight', 'effects', 'price', 'settings']}",C_QUESTION_ABOUT_FEATURE,CAMERA_3,settings,what manual settings can I control,S_ANSWERS_QUESTION_ABOUT_FEATURE,CAMERA_3,settings,This one has full manual control.,13~32
55,9,CAMERA_3,['CAMERA_3'],"{'CAMERA_1': [], 'CAMERA_2': [], 'CAMERA_3': ['color', 'weight', 'effects', 'price', 'settings', 'long_exposure']}",C_QUESTION_ABOUT_FEATURE,CAMERA_3,long_exposure,what about the exposure how long can I set it to,S_ANSWERS_QUESTION_ABOUT_FEATURE,CAMERA_3,long_exposure,This one can take long exposures up to 15 seconds max.,39~53
55,10,CAMERA_3,['CAMERA_3'],"{'CAMERA_1': [], 'CAMERA_2': [], 'CAMERA_3': ['color', 'weight', 'effects', 'price', 'settings', 'long_exposure', 'preset_modes']}",C_QUESTION_ABOUT_FEATURE,CAMERA_3,preset_modes,what about the modes,S_ANSWERS_QUESTION_ABOUT_FEATURE,CAMERA_3,preset_modes,This one has various preset modes.,13~33
55,11,CAMERA_3,['CAMERA_3'],"{'CAMERA_1': [], 'CAMERA_2': [], 'CAMERA_3': ['color', 'weight', 'effects', 'price', 'settings', 'long_exposure', 'preset_modes', 'autofocus_points']}",C_SILENT_OR_BACKCHANNEL,CAMERA_3,NONE,alright,S_INTRODUCES_FEATURE,CAMERA_3,autofocus_points,This one has 175 autofocus points.,13~33
55,12,CAMERA_3,['CAMERA_3'],"{'CAMERA_1': [], 'CAMERA_2': [], 'CAMERA_3': ['color', 'weight', 'effects', 'price', 'settings', 'long_exposure', 'preset_modes', 'autofocus_points', 'ISO']}",C_QUESTION_ABOUT_FEATURE,CAMERA_3,ISO,what is the ISO,S_NOT_SURE,CAMERA_3,,I'm not really sure about that.,
55,13,CAMERA_3,['CAMERA_3'],"{'CAMERA_1': [], 'CAMERA_2': [], 'CAMERA_3': ['color', 'weight', 'effects', 'price', 'settings', 'long_exposure', 'preset_modes', 'autofocus_points', 'ISO', 'resolution']}",C_SILENT_OR_BACKCHANNEL,CAMERA_3,NONE,nice,S_INTRODUCES_FEATURE,CAMERA_3,resolution,This one has 10.2 megapixels resolution.,13~28
55,14,CAMERA_3,['CAMERA_3'],"{'CAMERA_1': [], 'CAMERA_2': [], 'CAMERA_3': ['color', 'weight', 'effects', 'price', 'settings', 'long_exposure', 'preset_modes', 'autofocus_points', 'ISO', 'resolution', 'camera_type']}",C_SILENT_OR_BACKCHANNEL,CAMERA_3,NONE,ok,S_INTRODUCES_FEATURE,CAMERA_3,camera_type,This is a premium compact digital camera camera.,10~40
55,15,CAMERA_3,['CAMERA_3'],"{'CAMERA_1': [], 'CAMERA_2': [], 'CAMERA_3': ['color', 'weight', 'effects', 'price', 'settings', 'long_exposure', 'preset_modes', 'autofocus_points', 'ISO', 'resolution', 'camera_type', 'sensor_size']}",C_QUESTION_ABOUT_FEATURE,CAMERA_3,sensor_size,is this camera fully automatic,S_ANSWERS_QUESTION_ABOUT_FEATURE,CAMERA_3,sensor_size,This one has a 23.6mm x 15.6mm (APS-C) X-Trans CMOS II with primary color filter.,15~80
55,16,CAMERA_3,['CAMERA_3'],"{'CAMERA_1': [], 'CAMERA_2': [], 'CAMERA_3': ['color', 'weight', 'effects', 'price', 'settings', 'long_exposure', 'preset_modes', 'autofocus_points', 'ISO', 'resolution', 'camera_type', 'sensor_size', 'optical_zoom']}",C_QUESTION_ABOUT_FEATURE,CAMERA_3,optical_zoom,how about the ability of fight for the zoom how much is optical zoom for this camera,S_NOT_SURE,CAMERA_3,,I'm not really sure about that.,
