ACTION,TOPIC,UTTERANCE_ID,UTTERANCE
C_LOOKING_FOR_A_CAMERA,,874,I want to take a look at your cameras
C_LOOKING_FOR_A_CAMERA,,857,I'm actually looking for a camera
C_LOOKING_FOR_A_CAMERA,,841,I'm looking for a new camera
C_LOOKING_FOR_A_CAMERA,,830,I'm just looking for a camera
C_LOOKING_FOR_A_CAMERA,,813,I'm looking for a nice camera
C_LOOKING_FOR_A_CAMERA,,613,you know I want a good camera can you suggest me
C_LOOKING_FOR_A_CAMERA,,531,yo I'm looking for a camera maybe more for use at night
C_LOOKING_FOR_A_CAMERA,,514,I'm looking for a camera for my business
C_LOOKING_FOR_A_CAMERA,,484,I'm not alone but I'm looking for something in a fairly decent
C_LOOKING_FOR_A_CAMERA,,470,I'm looking for a camera to the family
C_LOOKING_FOR_A_CAMERA,,458,I'm just looking around at the moment thanks
C_LOOKING_FOR_A_CAMERA,,417,I'm really just looking at the moment thanks
C_LOOKING_FOR_A_CAMERA,,411,I'll get off today and I'm just looking around at the moment I'm not really sure what I'm after
C_LOOKING_FOR_A_CAMERA,,391,I'm just looking around for nothing
C_LOOKING_FOR_A_CAMERA,,374,yeah I'm looking for a camera something a little bit trendy
C_LOOKING_FOR_A_CAMERA,,365,I'm looking for a new camera today
C_LOOKING_FOR_A_CAMERA,,356,I'm looking for a new camera
C_LOOKING_FOR_A_CAMERA,,321,I'm just looking for a camera
C_LOOKING_FOR_A_CAMERA,,282,I'm looking for a camera for taking pictures in concerts
C_LOOKING_FOR_A_CAMERA,,267,hey I'm looking for a compact camera
C_LOOKING_FOR_A_CAMERA,,251,hi i am looking for a camera
C_LOOKING_FOR_A_CAMERA,,225,I am looking for camera
C_LOOKING_FOR_A_CAMERA,,175,I'm looking for a camera
C_LOOKING_FOR_A_CAMERA,,163,I'm looking for a point and shoot camera
C_LOOKING_FOR_A_CAMERA,,139,I'm looking for a camera
C_LOOKING_FOR_A_CAMERA,,124,I'm looking for a camera
C_LOOKING_FOR_A_CAMERA_WITH_X,artistic_effects,-1,I'm looking for a camera with artistic effects
C_LOOKING_FOR_A_CAMERA_WITH_X,artistic_effects,-1,
C_LOOKING_FOR_A_CAMERA_WITH_X,artistic_effects,-1,
C_LOOKING_FOR_A_CAMERA_WITH_X,artistic_effects,-1,
C_LOOKING_FOR_A_CAMERA_WITH_X,artistic_effects,-1,
C_LOOKING_FOR_A_CAMERA_WITH_X,artistic_effects,-1,
C_LOOKING_FOR_A_CAMERA_WITH_X,artistic_effects,-1,
C_LOOKING_FOR_A_CAMERA_WITH_X,artistic_effects,-1,
C_LOOKING_FOR_A_CAMERA_WITH_X,artistic_effects,-1,
C_LOOKING_FOR_A_CAMERA_WITH_X,artistic_effects,-1,
C_LOOKING_FOR_A_CAMERA_WITH_X,autofocus_points,4112,I'm looking for something in it that has like a lot of a good autofocus like that's a lot of focus points
C_LOOKING_FOR_A_CAMERA_WITH_X,autofocus_points,-1,I'm looking for a camera with autofocus points
C_LOOKING_FOR_A_CAMERA_WITH_X,autofocus_points,-1,
C_LOOKING_FOR_A_CAMERA_WITH_X,autofocus_points,-1,
C_LOOKING_FOR_A_CAMERA_WITH_X,autofocus_points,-1,
C_LOOKING_FOR_A_CAMERA_WITH_X,autofocus_points,-1,
C_LOOKING_FOR_A_CAMERA_WITH_X,autofocus_points,-1,
C_LOOKING_FOR_A_CAMERA_WITH_X,autofocus_points,-1,
C_LOOKING_FOR_A_CAMERA_WITH_X,autofocus_points,-1,
C_LOOKING_FOR_A_CAMERA_WITH_X,autofocus_points,-1,
C_LOOKING_FOR_A_CAMERA_WITH_X,black,3789,how about the color I'm looking for something pretty discreet does it come in Black
C_LOOKING_FOR_A_CAMERA_WITH_X,black,-1,I'm looking for a camera that comes in black
C_LOOKING_FOR_A_CAMERA_WITH_X,black,-1,
C_LOOKING_FOR_A_CAMERA_WITH_X,black,-1,
C_LOOKING_FOR_A_CAMERA_WITH_X,black,-1,
C_LOOKING_FOR_A_CAMERA_WITH_X,black,-1,
C_LOOKING_FOR_A_CAMERA_WITH_X,black,-1,
C_LOOKING_FOR_A_CAMERA_WITH_X,black,-1,
C_LOOKING_FOR_A_CAMERA_WITH_X,black,-1,
C_LOOKING_FOR_A_CAMERA_WITH_X,black,-1,
C_LOOKING_FOR_A_CAMERA_WITH_X,bulb_mode,-1,I'm looking for a camera with bulb mode
C_LOOKING_FOR_A_CAMERA_WITH_X,bulb_mode,-1,
C_LOOKING_FOR_A_CAMERA_WITH_X,bulb_mode,-1,
C_LOOKING_FOR_A_CAMERA_WITH_X,bulb_mode,-1,
C_LOOKING_FOR_A_CAMERA_WITH_X,bulb_mode,-1,
C_LOOKING_FOR_A_CAMERA_WITH_X,bulb_mode,-1,
C_LOOKING_FOR_A_CAMERA_WITH_X,bulb_mode,-1,
C_LOOKING_FOR_A_CAMERA_WITH_X,bulb_mode,-1,
C_LOOKING_FOR_A_CAMERA_WITH_X,bulb_mode,-1,
C_LOOKING_FOR_A_CAMERA_WITH_X,bulb_mode,-1,
C_LOOKING_FOR_A_CAMERA_WITH_X,cheap,4258,I need the cheapest camera you have
C_LOOKING_FOR_A_CAMERA_WITH_X,cheap,4050,I want to buy a I want to buy a cheap camera you have anything good
C_LOOKING_FOR_A_CAMERA_WITH_X,cheap,3456,hi I'm looking for a camera that is reasonably priced
C_LOOKING_FOR_A_CAMERA_WITH_X,cheap,1256,hi I'm looking for a camera that is and stylish you should to use and with a reasonable price do you have one of those
C_LOOKING_FOR_A_CAMERA_WITH_X,cheap,658,no I was looking for a one camera that's not too expensive and I want the one stylish you have any recommendation for for this qualification I give you
C_LOOKING_FOR_A_CAMERA_WITH_X,cheap,-1,I'm looking for a cheap camera
C_LOOKING_FOR_A_CAMERA_WITH_X,cheap,-1,
C_LOOKING_FOR_A_CAMERA_WITH_X,cheap,-1,
C_LOOKING_FOR_A_CAMERA_WITH_X,cheap,-1,
C_LOOKING_FOR_A_CAMERA_WITH_X,cheap,-1,
C_LOOKING_FOR_A_CAMERA_WITH_X,"cheap,high_performance",3171,yes good afternoon I'm looking for a camera but okay I want a high-end camera but not an expensive camera I am very limited on my budget
C_LOOKING_FOR_A_CAMERA_WITH_X,"cheap,high_performance",-1,
C_LOOKING_FOR_A_CAMERA_WITH_X,"cheap,high_performance",-1,
C_LOOKING_FOR_A_CAMERA_WITH_X,"cheap,high_performance",-1,
C_LOOKING_FOR_A_CAMERA_WITH_X,"cheap,high_performance",-1,
C_LOOKING_FOR_A_CAMERA_WITH_X,"cheap,high_performance",-1,
C_LOOKING_FOR_A_CAMERA_WITH_X,"cheap,high_performance",-1,
C_LOOKING_FOR_A_CAMERA_WITH_X,"cheap,high_performance",-1,
C_LOOKING_FOR_A_CAMERA_WITH_X,"cheap,high_performance",-1,
C_LOOKING_FOR_A_CAMERA_WITH_X,"cheap,high_performance",-1,
C_LOOKING_FOR_A_CAMERA_WITH_X,"cheap,manual_settings",2177,I am looking for a good camera but I don't want something that expensive so kind of a camera that can settle things manually show me what options you have
C_LOOKING_FOR_A_CAMERA_WITH_X,"cheap,manual_settings",-1,
C_LOOKING_FOR_A_CAMERA_WITH_X,"cheap,manual_settings",-1,
C_LOOKING_FOR_A_CAMERA_WITH_X,"cheap,manual_settings",-1,
C_LOOKING_FOR_A_CAMERA_WITH_X,"cheap,manual_settings",-1,
C_LOOKING_FOR_A_CAMERA_WITH_X,"cheap,manual_settings",-1,
C_LOOKING_FOR_A_CAMERA_WITH_X,"cheap,manual_settings",-1,
C_LOOKING_FOR_A_CAMERA_WITH_X,"cheap,manual_settings",-1,
C_LOOKING_FOR_A_CAMERA_WITH_X,"cheap,manual_settings",-1,
C_LOOKING_FOR_A_CAMERA_WITH_X,"cheap,manual_settings",-1,
C_LOOKING_FOR_A_CAMERA_WITH_X,color,-1,I'm looking for a colorful camera
C_LOOKING_FOR_A_CAMERA_WITH_X,color,-1,
C_LOOKING_FOR_A_CAMERA_WITH_X,color,-1,
C_LOOKING_FOR_A_CAMERA_WITH_X,color,-1,
C_LOOKING_FOR_A_CAMERA_WITH_X,color,-1,
C_LOOKING_FOR_A_CAMERA_WITH_X,color,-1,
C_LOOKING_FOR_A_CAMERA_WITH_X,color,-1,
C_LOOKING_FOR_A_CAMERA_WITH_X,color,-1,
C_LOOKING_FOR_A_CAMERA_WITH_X,color,-1,
C_LOOKING_FOR_A_CAMERA_WITH_X,color,-1,
C_LOOKING_FOR_A_CAMERA_WITH_X,crop_sensor,-1,I'm looking for a camera with a crop sensor
C_LOOKING_FOR_A_CAMERA_WITH_X,crop_sensor,-1,
C_LOOKING_FOR_A_CAMERA_WITH_X,crop_sensor,-1,
C_LOOKING_FOR_A_CAMERA_WITH_X,crop_sensor,-1,
C_LOOKING_FOR_A_CAMERA_WITH_X,crop_sensor,-1,
C_LOOKING_FOR_A_CAMERA_WITH_X,crop_sensor,-1,
C_LOOKING_FOR_A_CAMERA_WITH_X,crop_sensor,-1,
C_LOOKING_FOR_A_CAMERA_WITH_X,crop_sensor,-1,
C_LOOKING_FOR_A_CAMERA_WITH_X,crop_sensor,-1,
C_LOOKING_FOR_A_CAMERA_WITH_X,crop_sensor,-1,
C_LOOKING_FOR_A_CAMERA_WITH_X,depth_of_field,-1,I'm looking for a camera with good depth of field
C_LOOKING_FOR_A_CAMERA_WITH_X,depth_of_field,-1,
C_LOOKING_FOR_A_CAMERA_WITH_X,depth_of_field,-1,
C_LOOKING_FOR_A_CAMERA_WITH_X,depth_of_field,-1,
C_LOOKING_FOR_A_CAMERA_WITH_X,depth_of_field,-1,
C_LOOKING_FOR_A_CAMERA_WITH_X,depth_of_field,-1,
C_LOOKING_FOR_A_CAMERA_WITH_X,depth_of_field,-1,
C_LOOKING_FOR_A_CAMERA_WITH_X,depth_of_field,-1,
C_LOOKING_FOR_A_CAMERA_WITH_X,depth_of_field,-1,
C_LOOKING_FOR_A_CAMERA_WITH_X,depth_of_field,-1,
C_LOOKING_FOR_A_CAMERA_WITH_X,DSLR,2363,hi I'm looking to upgrade my DSLR camera
C_LOOKING_FOR_A_CAMERA_WITH_X,DSLR,-1,I'm looking for a DSLR
C_LOOKING_FOR_A_CAMERA_WITH_X,DSLR,-1,
C_LOOKING_FOR_A_CAMERA_WITH_X,DSLR,-1,
C_LOOKING_FOR_A_CAMERA_WITH_X,DSLR,-1,
C_LOOKING_FOR_A_CAMERA_WITH_X,DSLR,-1,
C_LOOKING_FOR_A_CAMERA_WITH_X,DSLR,-1,
C_LOOKING_FOR_A_CAMERA_WITH_X,DSLR,-1,
C_LOOKING_FOR_A_CAMERA_WITH_X,DSLR,-1,
C_LOOKING_FOR_A_CAMERA_WITH_X,DSLR,-1,
C_LOOKING_FOR_A_CAMERA_WITH_X,ease_of_use,4960,I'm looking for a really easy camera to use do you have a camera that's just basically
C_LOOKING_FOR_A_CAMERA_WITH_X,ease_of_use,4851,Hi I'm looking for a camera to teach myself photography with I was telling kind of easy to use that will serve a complicated enough for me to be a will to start understanding how to use a camera do you have a thing that fits that description
C_LOOKING_FOR_A_CAMERA_WITH_X,ease_of_use,4177,I'm planning on taking a trip and I need a camera that's easy to use and lightweight
C_LOOKING_FOR_A_CAMERA_WITH_X,ease_of_use,3824,okay maybe this doesn't sound so good for me I'm looking for the kind of it cheap and easy to use as well what do you have that's like that
C_LOOKING_FOR_A_CAMERA_WITH_X,ease_of_use,3669,I'm looking for a simple camera one that's easy to use is this easy to use
C_LOOKING_FOR_A_CAMERA_WITH_X,ease_of_use,1291,I'm looking for a camera that is stylish affordable and easy to use to have one of those
C_LOOKING_FOR_A_CAMERA_WITH_X,ease_of_use,790,yeah you know I was looking for a camera even I was looking for a camera that is super easy to use you have any idea about that
C_LOOKING_FOR_A_CAMERA_WITH_X,ease_of_use,668,oh yeah you know I was looking for a camera that's easy to use and not so expensive you have any 
C_LOOKING_FOR_A_CAMERA_WITH_X,ease_of_use,185,hi I'm looking for a practical camera
C_LOOKING_FOR_A_CAMERA_WITH_X,ease_of_use,115,hey I'm looking for camera that's easy to use
C_LOOKING_FOR_A_CAMERA_WITH_X,ease_of_use,88,am I'm not really good at taking photos or anything I just need something that's easy to use
C_LOOKING_FOR_A_CAMERA_WITH_X,ease_of_use,42,I need a camera that's easy to use but look at look attractive and reasonably priced
C_LOOKING_FOR_A_CAMERA_WITH_X,"ease_of_use,cheap",858,I'm not really actually just so you know simple one and cheap
C_LOOKING_FOR_A_CAMERA_WITH_X,"ease_of_use,cheap",-1,
C_LOOKING_FOR_A_CAMERA_WITH_X,"ease_of_use,cheap",-1,
C_LOOKING_FOR_A_CAMERA_WITH_X,"ease_of_use,cheap",-1,
C_LOOKING_FOR_A_CAMERA_WITH_X,"ease_of_use,cheap",-1,
C_LOOKING_FOR_A_CAMERA_WITH_X,"ease_of_use,cheap",-1,
C_LOOKING_FOR_A_CAMERA_WITH_X,"ease_of_use,cheap",-1,
C_LOOKING_FOR_A_CAMERA_WITH_X,"ease_of_use,cheap",-1,
C_LOOKING_FOR_A_CAMERA_WITH_X,"ease_of_use,cheap",-1,
C_LOOKING_FOR_A_CAMERA_WITH_X,"ease_of_use,cheap",-1,
C_LOOKING_FOR_A_CAMERA_WITH_X,"ease_of_use,light",87,hi I'm looking for a camera that's practical to use and lightweight
C_LOOKING_FOR_A_CAMERA_WITH_X,"ease_of_use,light",-1,
C_LOOKING_FOR_A_CAMERA_WITH_X,"ease_of_use,light",-1,
C_LOOKING_FOR_A_CAMERA_WITH_X,"ease_of_use,light",-1,
C_LOOKING_FOR_A_CAMERA_WITH_X,"ease_of_use,light",-1,
C_LOOKING_FOR_A_CAMERA_WITH_X,"ease_of_use,light",-1,
C_LOOKING_FOR_A_CAMERA_WITH_X,"ease_of_use,light",-1,
C_LOOKING_FOR_A_CAMERA_WITH_X,"ease_of_use,light",-1,
C_LOOKING_FOR_A_CAMERA_WITH_X,"ease_of_use,light",-1,
C_LOOKING_FOR_A_CAMERA_WITH_X,"ease_of_use,light",-1,
C_LOOKING_FOR_A_CAMERA_WITH_X,"ease_of_use,PURPOSE:gift",3626,hi I'm looking for a camera for my daughter I just want something very basic
C_LOOKING_FOR_A_CAMERA_WITH_X,"ease_of_use,PURPOSE:gift",-1,
C_LOOKING_FOR_A_CAMERA_WITH_X,"ease_of_use,PURPOSE:gift",-1,
C_LOOKING_FOR_A_CAMERA_WITH_X,"ease_of_use,PURPOSE:gift",-1,
C_LOOKING_FOR_A_CAMERA_WITH_X,"ease_of_use,PURPOSE:gift",-1,
C_LOOKING_FOR_A_CAMERA_WITH_X,"ease_of_use,PURPOSE:gift",-1,
C_LOOKING_FOR_A_CAMERA_WITH_X,"ease_of_use,PURPOSE:gift",-1,
C_LOOKING_FOR_A_CAMERA_WITH_X,"ease_of_use,PURPOSE:gift",-1,
C_LOOKING_FOR_A_CAMERA_WITH_X,"ease_of_use,PURPOSE:gift",-1,
C_LOOKING_FOR_A_CAMERA_WITH_X,"ease_of_use,PURPOSE:gift",-1,
C_LOOKING_FOR_A_CAMERA_WITH_X,"easy_to_use,PURPOSE:travel",574,you know I just want one camera that's very easy to use and I wanted to work in any climate since you know I will go far traveler in two weeks so I was looking for one that's very cheap could you suggest me
C_LOOKING_FOR_A_CAMERA_WITH_X,"easy_to_use,PURPOSE:travel",-1,
C_LOOKING_FOR_A_CAMERA_WITH_X,"easy_to_use,PURPOSE:travel",-1,
C_LOOKING_FOR_A_CAMERA_WITH_X,"easy_to_use,PURPOSE:travel",-1,
C_LOOKING_FOR_A_CAMERA_WITH_X,"easy_to_use,PURPOSE:travel",-1,
C_LOOKING_FOR_A_CAMERA_WITH_X,"easy_to_use,PURPOSE:travel",-1,
C_LOOKING_FOR_A_CAMERA_WITH_X,"easy_to_use,PURPOSE:travel",-1,
C_LOOKING_FOR_A_CAMERA_WITH_X,"easy_to_use,PURPOSE:travel",-1,
C_LOOKING_FOR_A_CAMERA_WITH_X,"easy_to_use,PURPOSE:travel",-1,
C_LOOKING_FOR_A_CAMERA_WITH_X,"easy_to_use,PURPOSE:travel",-1,
C_LOOKING_FOR_A_CAMERA_WITH_X,effects,-1,I'm looking for a camera with lots of effects
C_LOOKING_FOR_A_CAMERA_WITH_X,effects,-1,
C_LOOKING_FOR_A_CAMERA_WITH_X,effects,-1,
C_LOOKING_FOR_A_CAMERA_WITH_X,effects,-1,
C_LOOKING_FOR_A_CAMERA_WITH_X,effects,-1,
C_LOOKING_FOR_A_CAMERA_WITH_X,effects,-1,
C_LOOKING_FOR_A_CAMERA_WITH_X,effects,-1,
C_LOOKING_FOR_A_CAMERA_WITH_X,effects,-1,
C_LOOKING_FOR_A_CAMERA_WITH_X,effects,-1,
C_LOOKING_FOR_A_CAMERA_WITH_X,effects,-1,
C_LOOKING_FOR_A_CAMERA_WITH_X,expensive,1790,just browsing but I just really want a real really expensive camera just to take pictures
C_LOOKING_FOR_A_CAMERA_WITH_X,expensive,-1,I'm lookinf for an expensive camera
C_LOOKING_FOR_A_CAMERA_WITH_X,expensive,-1,
C_LOOKING_FOR_A_CAMERA_WITH_X,expensive,-1,
C_LOOKING_FOR_A_CAMERA_WITH_X,expensive,-1,
C_LOOKING_FOR_A_CAMERA_WITH_X,expensive,-1,
C_LOOKING_FOR_A_CAMERA_WITH_X,expensive,-1,
C_LOOKING_FOR_A_CAMERA_WITH_X,expensive,-1,
C_LOOKING_FOR_A_CAMERA_WITH_X,expensive,-1,
C_LOOKING_FOR_A_CAMERA_WITH_X,expensive,-1,
C_LOOKING_FOR_A_CAMERA_WITH_X,full_frame,749,actually I printed I have to send my pictures to the publisher so yeah I wanted full frame 
C_LOOKING_FOR_A_CAMERA_WITH_X,full_frame,680,yeah you know what I want a good camera  with full frame 
C_LOOKING_FOR_A_CAMERA_WITH_X,full_frame,-1,I'M looking for a full frame camera
C_LOOKING_FOR_A_CAMERA_WITH_X,full_frame,-1,
C_LOOKING_FOR_A_CAMERA_WITH_X,full_frame,-1,
C_LOOKING_FOR_A_CAMERA_WITH_X,full_frame,-1,
C_LOOKING_FOR_A_CAMERA_WITH_X,full_frame,-1,
C_LOOKING_FOR_A_CAMERA_WITH_X,full_frame,-1,
C_LOOKING_FOR_A_CAMERA_WITH_X,full_frame,-1,
C_LOOKING_FOR_A_CAMERA_WITH_X,full_frame,-1,
C_LOOKING_FOR_A_CAMERA_WITH_X,glamour_retouch_effects,-1,I'm looking for a camera with glamour retouch effects
C_LOOKING_FOR_A_CAMERA_WITH_X,glamour_retouch_effects,-1,
C_LOOKING_FOR_A_CAMERA_WITH_X,glamour_retouch_effects,-1,
C_LOOKING_FOR_A_CAMERA_WITH_X,glamour_retouch_effects,-1,
C_LOOKING_FOR_A_CAMERA_WITH_X,glamour_retouch_effects,-1,
C_LOOKING_FOR_A_CAMERA_WITH_X,glamour_retouch_effects,-1,
C_LOOKING_FOR_A_CAMERA_WITH_X,glamour_retouch_effects,-1,
C_LOOKING_FOR_A_CAMERA_WITH_X,glamour_retouch_effects,-1,
C_LOOKING_FOR_A_CAMERA_WITH_X,glamour_retouch_effects,-1,
C_LOOKING_FOR_A_CAMERA_WITH_X,glamour_retouch_effects,-1,
C_LOOKING_FOR_A_CAMERA_WITH_X,high_performance,4348,do you have anything that's quality shots
C_LOOKING_FOR_A_CAMERA_WITH_X,high_performance,1899,I'm just trying to look for a camera just to take pictures but also a really high end camera
C_LOOKING_FOR_A_CAMERA_WITH_X,high_performance,632,"actually just go online, I have a professional looking for something this time I am also looking for something good quality"
C_LOOKING_FOR_A_CAMERA_WITH_X,high_performance,620,what is the top model you have
C_LOOKING_FOR_A_CAMERA_WITH_X,high_performance,-1,I'm looking for a high performance camera
C_LOOKING_FOR_A_CAMERA_WITH_X,high_performance,-1,
C_LOOKING_FOR_A_CAMERA_WITH_X,high_performance,-1,
C_LOOKING_FOR_A_CAMERA_WITH_X,high_performance,-1,
C_LOOKING_FOR_A_CAMERA_WITH_X,high_performance,-1,
C_LOOKING_FOR_A_CAMERA_WITH_X,high_performance,-1,
C_LOOKING_FOR_A_CAMERA_WITH_X,"high_performance,ease_of_use",4945,I'm looking for a camera for the front desk quite good at photography I don't really know anything is there a camera quite good quality but isn't complicated
C_LOOKING_FOR_A_CAMERA_WITH_X,"high_performance,ease_of_use",-1,
C_LOOKING_FOR_A_CAMERA_WITH_X,"high_performance,ease_of_use",-1,
C_LOOKING_FOR_A_CAMERA_WITH_X,"high_performance,ease_of_use",-1,
C_LOOKING_FOR_A_CAMERA_WITH_X,"high_performance,ease_of_use",-1,
C_LOOKING_FOR_A_CAMERA_WITH_X,"high_performance,ease_of_use",-1,
C_LOOKING_FOR_A_CAMERA_WITH_X,"high_performance,ease_of_use",-1,
C_LOOKING_FOR_A_CAMERA_WITH_X,"high_performance,ease_of_use",-1,
C_LOOKING_FOR_A_CAMERA_WITH_X,"high_performance,ease_of_use",-1,
C_LOOKING_FOR_A_CAMERA_WITH_X,"high_performance,ease_of_use",-1,
C_LOOKING_FOR_A_CAMERA_WITH_X,"high_performance,preset_modes",3759,okay that's pretty good huh what other cameras do you have I'm looking for something that takes good quality photos but I don't really want to use the manual setting so much
C_LOOKING_FOR_A_CAMERA_WITH_X,"high_performance,preset_modes",-1,
C_LOOKING_FOR_A_CAMERA_WITH_X,"high_performance,preset_modes",-1,
C_LOOKING_FOR_A_CAMERA_WITH_X,"high_performance,preset_modes",-1,
C_LOOKING_FOR_A_CAMERA_WITH_X,"high_performance,preset_modes",-1,
C_LOOKING_FOR_A_CAMERA_WITH_X,"high_performance,preset_modes",-1,
C_LOOKING_FOR_A_CAMERA_WITH_X,"high_performance,preset_modes",-1,
C_LOOKING_FOR_A_CAMERA_WITH_X,"high_performance,preset_modes",-1,
C_LOOKING_FOR_A_CAMERA_WITH_X,"high_performance,preset_modes",-1,
C_LOOKING_FOR_A_CAMERA_WITH_X,"high_performance,preset_modes",-1,
C_LOOKING_FOR_A_CAMERA_WITH_X,"high_performance,PURPOSE:travel",2036,I'm a professional photographer end wanted to have a trip and I don't want to take like something that big but you know good enough for me to be able to pull some of these pictures
C_LOOKING_FOR_A_CAMERA_WITH_X,"high_performance,PURPOSE:travel",-1,
C_LOOKING_FOR_A_CAMERA_WITH_X,"high_performance,PURPOSE:travel",-1,
C_LOOKING_FOR_A_CAMERA_WITH_X,"high_performance,PURPOSE:travel",-1,
C_LOOKING_FOR_A_CAMERA_WITH_X,"high_performance,PURPOSE:travel",-1,
C_LOOKING_FOR_A_CAMERA_WITH_X,"high_performance,PURPOSE:travel",-1,
C_LOOKING_FOR_A_CAMERA_WITH_X,"high_performance,PURPOSE:travel",-1,
C_LOOKING_FOR_A_CAMERA_WITH_X,"high_performance,PURPOSE:travel",-1,
C_LOOKING_FOR_A_CAMERA_WITH_X,"high_performance,PURPOSE:travel",-1,
C_LOOKING_FOR_A_CAMERA_WITH_X,"high_performance,PURPOSE:travel",-1,
